Report_ID,User_ID,Group_ID,Category,Item,Damage_Rate,Lat,Lng,Report_Date,Dept,Manager,Contact,Status
REP_02878,USER_1126,GRP_0251,휴게시설물,등받이없는벤치,3,35.997989,129.34269,2025-05-15,공원녹지과,유상민,010-5071-5609,신고접수
REP_02879,USER_5426,GRP_0008,도시시설물,기타도시시설,1,35.997397,129.324474,2025-05-15,도로과,박지민,010-2419-4069,신고접수
REP_02880,USER_9432,GRP_0014,운동시설물,농구대,1,35.978805,129.279136,2025-05-15,시설관리과,정우성,010-3768-1288,신고접수
REP_02881,USER_6646,GRP_0297,운동시설물,미끄럼틀,3,36.042901,129.339288,2025-05-15,시설관리과,한석원,010-6640-1503,처리진행중
REP_02882,USER_3998,GRP_0008,도시시설물,기타도시시설,1,35.997366,129.324457,2025-05-16,도로과,한원석,010-4878-1734,처리완료
REP_02883,USER_7905,GRP_0044,보호시설물,보호시설물볼라드,3,35.992228,129.366609,2025-05-16,시설관리과,정우성,010-6129-8829,신고접수
REP_02884,USER_6806,GRP_0274,운동시설물,축구골대,2,35.990988,129.318494,2025-05-16,시설관리과,한상철,010-8489-3374,신고접수
REP_02885,USER_4225,GRP_0240,통행시설물,보도블록,1,36.025459,129.36439,2025-05-16,도로과,박지민,010-7693-3080,처리진행중
REP_02886,USER_4640,GRP_0073,운동시설물,그네,2,35.975162,129.31608,2025-05-16,시설관리과,한상철,010-5401-6440,처리진행중
REP_02887,USER_8318,GRP_0280,통행시설물,보차도경계석,1,36.030126,129.27507,2025-05-16,도로과,한원석,010-9124-4500,처리완료
REP_02888,USER_7229,GRP_0189,운동시설물,축구골대,1,36.023479,129.332294,2025-05-16,시설관리과,한석원,010-9177-3698,신고접수
REP_02889,USER_4106,GRP_0148,운동시설물,축구골대,1,35.969814,129.368645,2025-05-16,시설관리과,한석원,010-1850-3075,신고접수
REP_02890,USER_5056,GRP_0142,보호시설물,보호시설물무단횡단방지시설,3,36.015552,129.286542,2025-05-16,시설관리과,한석원,010-4507-8738,신고접수
REP_02891,USER_3114,GRP_0233,통행시설물,보차도경계석,1,36.024884,129.356375,2025-05-16,도로과,박지민,010-5051-3106,신고접수
REP_02892,USER_7530,GRP_0261,보호시설물,보호펜스,2,36.021758,129.317061,2025-05-16,시설관리과,한석원,010-6708-4803,신고접수
REP_02893,USER_7088,GRP_0004,통행시설물,트랜치,1,36.019864,129.299416,2025-05-16,도로과,한원석,010-2320-9189,처리완료
REP_02894,USER_9458,GRP_0030,휴게시설물,등받이있는벤치,3,36.016733,129.328287,2025-05-16,공원녹지과,유상민,010-1628-4737,처리완료
REP_02895,USER_3093,GRP_0115,녹지시설물,가로수보호덮개,2,36.035944,129.319671,2025-05-16,공원녹지과,유상민,010-7227-9889,처리완료
REP_02896,USER_5660,GRP_0280,통행시설물,보차도경계석,1,36.0302,129.275105,2025-05-16,도로과,이영후,010-6994-1228,처리완료
REP_02897,USER_8748,GRP_0120,운동시설물,그네,2,35.971407,129.325463,2025-05-16,시설관리과,한상철,010-4737-1968,처리진행중
REP_02898,USER_3882,GRP_0024,보호시설물,보호시설물무단횡단방지시설,3,35.968185,129.296093,2025-05-16,시설관리과,한석원,010-3640-7988,처리진행중
REP_02899,USER_6476,GRP_0021,운동시설물,그네,1,36.042312,129.361674,2025-05-16,시설관리과,한상철,010-3046-1136,처리진행중
REP_02900,USER_4640,GRP_0297,운동시설물,미끄럼틀,3,36.042908,129.339272,2025-05-16,시설관리과,한상철,010-5325-5378,처리완료
REP_02901,USER_3498,GRP_0070,도시시설물,기타도시시설,2,36.050928,129.345567,2025-05-17,도로과,이영후,010-7448-1367,처리완료
REP_02902,USER_5345,GRP_0003,운동시설물,미끄럼틀,2,36.044447,129.336866,2025-05-17,시설관리과,한상철,010-7930-1125,처리완료
REP_02903,USER_7024,GRP_0284,운동시설물,축구골대,2,36.007007,129.330545,2025-05-17,시설관리과,한석원,010-2512-2660,신고접수
REP_02904,USER_7814,GRP_0153,운동시설물,농구대,3,35.981354,129.302754,2025-05-17,시설관리과,한석원,010-4963-6259,처리완료
REP_02905,USER_7730,GRP_0088,통행시설물,점자블록,3,35.999672,129.291957,2025-05-17,도로과,박지민,010-5307-1802,처리완료
REP_02906,USER_7564,GRP_0120,운동시설물,그네,2,35.971364,129.325418,2025-05-17,시설관리과,정우성,010-8483-9945,처리진행중
REP_02907,USER_8440,GRP_0086,통행시설물,맨홀,1,35.989803,129.309078,2025-05-17,도로과,박지민,010-1363-8530,처리완료
REP_02908,USER_2434,GRP_0288,통행시설물,맨홀,2,36.053364,129.366271,2025-05-17,도로과,한원석,010-4281-9275,처리완료
REP_02909,USER_7439,GRP_0278,운동시설물,그네,1,35.99963,129.282942,2025-05-17,시설관리과,정우성,010-7409-8784,처리진행중
REP_02910,USER_2962,GRP_0010,휴게시설물,등받이있는벤치,1,36.032987,129.318303,2025-05-17,공원녹지과,최두식,010-5293-9915,처리진행중
REP_02911,USER_3887,GRP_0257,운동시설물,축구골대,1,36.040663,129.318219,2025-05-17,시설관리과,한석원,010-3541-5630,처리완료
REP_02912,USER_7636,GRP_0200,운동시설물,미끄럼틀,2,36.004503,129.338721,2025-05-17,시설관리과,한석원,010-2137-2500,처리진행중
REP_02913,USER_4236,GRP_0091,녹지시설물,가로수보호덮개,2,36.016909,129.292057,2025-05-17,공원녹지과,최두식,010-2840-9513,처리완료
REP_02914,USER_8710,GRP_0185,보호시설물,보호시설물볼라드,2,36.053875,129.306916,2025-05-17,시설관리과,한석원,010-3367-4937,처리진행중
REP_02915,USER_2537,GRP_0094,보호시설물,보호시설물볼라드,2,36.004827,129.270408,2025-05-17,시설관리과,한상철,010-9000-9742,신고접수
REP_02916,USER_3645,GRP_0158,통행시설물,맨홀,1,36.02964,129.369808,2025-05-17,도로과,박지민,010-7071-3864,신고접수
REP_02917,USER_9543,GRP_0034,통행시설물,맨홀,3,36.039047,129.344018,2025-05-17,도로과,한원석,010-5588-2292,처리진행중
REP_02918,USER_6452,GRP_0169,휴게시설물,등받이없는벤치,3,35.981972,129.349097,2025-05-17,공원녹지과,최두식,010-3662-5420,처리완료
REP_02919,USER_8228,GRP_0144,통행시설물,맨홀,3,36.046106,129.359093,2025-05-18,도로과,이영후,010-3522-6741,신고접수
REP_02920,USER_9734,GRP_0297,운동시설물,미끄럼틀,3,36.042953,129.339278,2025-05-18,시설관리과,한상철,010-5999-2159,처리진행중
REP_02921,USER_6375,GRP_0170,휴게시설물,등받이없는벤치,3,36.035056,129.300852,2025-05-18,공원녹지과,최두식,010-3175-9415,처리완료
REP_02922,USER_2954,GRP_0067,운동시설물,축구골대,1,36.031711,129.299728,2025-05-18,시설관리과,한석원,010-8923-9668,처리진행중
REP_02923,USER_2373,GRP_0201,통행시설물,보차도경계석,2,36.041753,129.368027,2025-05-18,도로과,한원석,010-2700-2996,처리완료
REP_02924,USER_9079,GRP_0134,운동시설물,농구대,3,35.960232,129.33855,2025-05-18,시설관리과,한석원,010-3919-4965,신고접수
REP_02925,USER_5933,GRP_0014,운동시설물,농구대,1,35.978832,129.279164,2025-05-18,시설관리과,한상철,010-3652-1529,처리진행중
REP_02926,USER_5282,GRP_0176,운동시설물,농구대,3,35.984994,129.313298,2025-05-18,시설관리과,한석원,010-8439-8745,신고접수
REP_02927,USER_7869,GRP_0192,운동시설물,축구골대,3,35.995887,129.282382,2025-05-18,시설관리과,정우성,010-9832-6278,신고접수
REP_02928,USER_4399,GRP_0145,도시시설물,기타도시시설,2,35.997246,129.355601,2025-05-18,도로과,박지민,010-2762-5062,처리진행중
REP_02929,USER_6620,GRP_0128,운동시설물,축구골대,1,35.987771,129.3567,2025-05-18,시설관리과,정우성,010-9880-6869,처리완료
REP_02930,USER_1868,GRP_0242,휴게시설물,등받이없는벤치,3,35.980357,129.31691,2025-05-18,공원녹지과,최두식,010-2245-7279,처리진행중
REP_02931,USER_2163,GRP_0053,운동시설물,달리기,2,36.025996,129.297182,2025-05-18,시설관리과,정우성,010-7303-5150,처리완료
REP_02932,USER_8229,GRP_0019,통행시설물,맨홀,1,36.026146,129.320756,2025-05-18,도로과,한원석,010-3296-2212,처리완료
REP_02933,USER_7186,GRP_0059,운동시설물,미끄럼틀,1,35.989845,129.326588,2025-05-18,시설관리과,한상철,010-1775-4121,처리완료
REP_02934,USER_3172,GRP_0091,녹지시설물,가로수보호덮개,2,36.016903,129.292027,2025-05-18,공원녹지과,유상민,010-3535-9382,처리진행중
REP_02935,USER_5023,GRP_0232,통행시설물,점자블록,1,36.041131,129.322951,2025-05-18,도로과,박지민,010-3776-5165,처리진행중
REP_02936,USER_2895,GRP_0246,운동시설물,그네,2,35.973353,129.270874,2025-05-18,시설관리과,정우성,010-9085-4268,처리진행중
REP_02937,USER_5990,GRP_0021,운동시설물,그네,1,36.04232,129.361727,2025-05-18,시설관리과,한석원,010-2253-8609,신고접수
REP_02938,USER_3503,GRP_0258,운동시설물,그네,1,36.003315,129.358648,2025-05-19,시설관리과,한상철,010-6107-8226,신고접수
REP_02939,USER_6999,GRP_0073,운동시설물,그네,2,35.975145,129.316133,2025-05-19,시설관리과,한상철,010-8692-3594,처리완료
REP_02940,USER_6726,GRP_0122,보호시설물,보호펜스,2,35.978103,129.282532,2025-05-19,시설관리과,한상철,010-7980-7130,신고접수
REP_02941,USER_1811,GRP_0106,통행시설물,맨홀,3,36.0474,129.298258,2025-05-19,도로과,박지민,010-8345-4380,처리완료
REP_02942,USER_3941,GRP_0022,통행시설물,맨홀,2,36.049272,129.349792,2025-05-19,도로과,이영후,010-1337-7439,처리완료
REP_02943,USER_5655,GRP_0250,운동시설물,달리기,3,35.990819,129.306761,2025-05-19,시설관리과,한상철,010-7830-4451,처리진행중
REP_02944,USER_6705,GRP_0197,운동시설물,달리기,1,36.037239,129.353841,2025-05-19,시설관리과,한상철,010-6346-4194,처리진행중
REP_02945,USER_9205,GRP_0232,통행시설물,점자블록,1,36.041115,129.32297,2025-05-19,도로과,박지민,010-8088-4542,처리진행중
REP_02946,USER_2200,GRP_0204,운동시설물,축구골대,3,35.993992,129.292346,2025-05-19,시설관리과,한석원,010-2897-6716,신고접수
REP_02947,USER_1468,GRP_0001,통행시설물,맨홀,1,35.968677,129.333885,2025-05-19,도로과,이영후,010-7462-9406,처리완료
REP_02948,USER_4727,GRP_0110,운동시설물,농구대,3,35.964621,129.343404,2025-05-19,시설관리과,한석원,010-8282-8324,처리진행중
REP_02949,USER_9160,GRP_0132,통행시설물,보도블록,3,36.053554,129.271872,2025-05-19,도로과,박지민,010-5300-7264,처리완료
REP_02950,USER_9216,GRP_0140,운동시설물,축구골대,3,35.994062,129.327158,2025-05-19,시설관리과,정우성,010-6127-4361,신고접수
REP_02951,USER_8501,GRP_0074,휴게시설물,등받이없는벤치,1,35.977512,129.270844,2025-05-19,공원녹지과,최두식,010-3270-6779,신고접수
REP_02952,USER_2824,GRP_0109,운동시설물,미끄럼틀,2,36.019735,129.286161,2025-05-19,시설관리과,한상철,010-3561-5297,신고접수
REP_02953,USER_1464,GRP_0115,녹지시설물,가로수보호덮개,2,36.035944,129.31968,2025-05-19,공원녹지과,최두식,010-5254-3522,처리완료
REP_02954,USER_4183,GRP_0263,통행시설물,맨홀,1,35.992584,129.349744,2025-05-19,도로과,이영후,010-6711-5564,신고접수
REP_02955,USER_7165,GRP_0165,보호시설물,보호펜스,1,36.040195,129.369746,2025-05-19,시설관리과,한석원,010-7716-8312,처리진행중
REP_02956,USER_4720,GRP_0012,휴게시설물,등받이없는벤치,3,36.017763,129.28302,2025-05-19,공원녹지과,유상민,010-5124-2806,신고접수
REP_02957,USER_2239,GRP_0190,통행시설물,보차도경계석,1,35.973761,129.347528,2025-05-19,도로과,한원석,010-3225-7288,처리진행중
REP_02958,USER_7097,GRP_0240,통행시설물,보도블록,1,36.025467,129.364445,2025-05-19,도로과,한원석,010-8277-1079,처리진행중
REP_02959,USER_7766,GRP_0104,휴게시설물,등받이없는벤치,1,36.047534,129.352275,2025-05-19,공원녹지과,강하늘,010-2817-8413,처리완료
REP_02960,USER_1225,GRP_0295,보호시설물,보호시설물무단횡단방지시설,2,35.96541,129.272944,2025-05-19,시설관리과,한석원,010-1771-4027,신고접수
REP_02961,USER_8117,GRP_0162,도시시설물,기타도시시설,3,36.038019,129.332203,2025-05-20,도로과,한원석,010-4164-4690,처리진행중
REP_02962,USER_2909,GRP_0293,녹지시설물,가로수보호덮개,1,36.051513,129.298432,2025-05-20,공원녹지과,최두식,010-7206-4652,처리진행중
REP_02963,USER_7166,GRP_0274,운동시설물,축구골대,2,35.990959,129.318471,2025-05-20,시설관리과,정우성,010-2716-2065,처리완료
REP_02964,USER_6300,GRP_0037,도시시설물,기타도시시설,1,35.987296,129.300929,2025-05-20,도로과,이영후,010-4848-5224,신고접수
REP_02965,USER_6985,GRP_0269,보호시설물,보호시설물볼라드,2,35.963054,129.322508,2025-05-20,시설관리과,정우성,010-8367-2519,신고접수
REP_02966,USER_7930,GRP_0053,운동시설물,달리기,2,36.026038,129.297178,2025-05-20,시설관리과,정우성,010-7645-5771,처리완료
REP_02967,USER_1671,GRP_0231,휴게시설물,등받이있는벤치,1,35.965739,129.317566,2025-05-20,공원녹지과,유상민,010-1303-8103,신고접수
REP_02968,USER_9910,GRP_0170,휴게시설물,등받이없는벤치,3,36.035117,129.300901,2025-05-20,공원녹지과,강하늘,010-2198-6356,신고접수
REP_02969,USER_2157,GRP_0063,통행시설물,점자블록,2,35.987472,129.34753,2025-05-20,도로과,이영후,010-3560-1360,처리완료
REP_02970,USER_8885,GRP_0218,운동시설물,그네,1,36.008219,129.295755,2025-05-20,시설관리과,한상철,010-1978-3617,신고접수
REP_02971,USER_4535,GRP_0043,통행시설물,맨홀,2,36.056526,129.303029,2025-05-20,도로과,한원석,010-4687-3046,처리진행중
REP_02972,USER_6752,GRP_0157,보호시설물,보호펜스,3,36.051743,129.302747,2025-05-20,시설관리과,정우성,010-9981-5932,처리진행중
REP_02973,USER_1500,GRP_0255,통행시설물,맨홀,2,36.014578,129.336021,2025-05-21,도로과,박지민,010-6104-3472,처리완료
REP_02974,USER_5454,GRP_0137,휴게시설물,등받이있는벤치,3,36.031817,129.284006,2025-05-21,공원녹지과,유상민,010-6266-3498,처리진행중
REP_02975,USER_2429,GRP_0073,운동시설물,그네,2,35.975203,129.316111,2025-05-21,시설관리과,한상철,010-5099-9284,신고접수
REP_02976,USER_6587,GRP_0235,운동시설물,축구골대,1,36.016289,129.339866,2025-05-21,시설관리과,한석원,010-8032-1284,처리완료
REP_02977,USER_2386,GRP_0226,휴게시설물,등받이없는벤치,2,36.05141,129.35563,2025-05-21,공원녹지과,최두식,010-8904-6147,처리진행중
REP_02978,USER_1465,GRP_0212,통행시설물,보도블록,3,35.979082,129.367842,2025-05-21,도로과,박지민,010-4778-8732,처리완료
REP_02979,USER_1669,GRP_0155,운동시설물,축구골대,1,36.016478,129.368332,2025-05-21,시설관리과,한석원,010-6463-1985,처리완료
REP_02980,USER_4130,GRP_0216,보호시설물,보호시설물볼라드,1,36.050056,129.347522,2025-05-21,시설관리과,정우성,010-5233-2550,처리완료
REP_02981,USER_4690,GRP_0019,통행시설물,맨홀,1,36.026135,129.320718,2025-05-21,도로과,한원석,010-1919-7384,처리진행중
REP_02982,USER_1128,GRP_0047,통행시설물,맨홀,1,36.020508,129.297879,2025-05-21,도로과,박지민,010-7572-6789,처리완료
REP_02983,USER_6429,GRP_0100,통행시설물,맨홀,2,35.984176,129.296961,2025-05-21,도로과,한원석,010-6883-3723,신고접수
REP_02984,USER_3099,GRP_0251,휴게시설물,등받이없는벤치,3,35.997936,129.342664,2025-05-21,공원녹지과,최두식,010-1638-4188,처리완료
REP_02985,USER_6937,GRP_0055,녹지시설물,가로수보호덮개,2,36.001108,129.302659,2025-05-21,공원녹지과,강하늘,010-3973-2332,처리완료
REP_02986,USER_5608,GRP_0074,휴게시설물,등받이없는벤치,1,35.977526,129.270906,2025-05-21,공원녹지과,강하늘,010-9938-6135,신고접수
REP_02987,USER_7079,GRP_0206,통행시설물,보차도경계석,1,36.05964,129.322008,2025-05-21,도로과,한원석,010-4942-1747,처리진행중
REP_02988,USER_6171,GRP_0055,녹지시설물,가로수보호덮개,2,36.001043,129.302701,2025-05-21,공원녹지과,유상민,010-2195-5934,신고접수
REP_02989,USER_6281,GRP_0217,보호시설물,보호펜스,1,35.994048,129.343141,2025-05-21,시설관리과,한석원,010-4420-3382,처리진행중
REP_02990,USER_5868,GRP_0002,보호시설물,보호펜스,2,35.963508,129.292262,2025-05-21,시설관리과,한상철,010-2082-1114,처리진행중
REP_02991,USER_7050,GRP_0219,도시시설물,기타도시시설,2,35.968176,129.365524,2025-05-21,도로과,박지민,010-5385-4661,처리완료
REP_02992,USER_3183,GRP_0028,운동시설물,미끄럼틀,2,36.020945,129.284875,2025-05-22,시설관리과,한석원,010-6547-6742,신고접수
REP_02993,USER_7563,GRP_0218,운동시설물,그네,1,36.008244,129.295725,2025-05-22,시설관리과,한상철,010-9307-2756,신고접수
REP_02994,USER_4516,GRP_0223,통행시설물,트랜치,3,35.995854,129.280459,2025-05-22,도로과,박지민,010-8284-9788,처리진행중
REP_02995,USER_8130,GRP_0172,통행시설물,점자블록,3,36.053316,129.320384,2025-05-22,도로과,박지민,010-7552-2511,처리완료
REP_02996,USER_1020,GRP_0152,보호시설물,보호펜스,2,35.964653,129.311088,2025-05-22,시설관리과,한석원,010-7684-2693,신고접수
